order_id,order_date,date_id,customer_id,store_id,employee_id,payment_method,order_status,total_revenue,total_cost
ORD0002000,2024-04-30,20240430,CUS00363,6,EMP0122,Debit Card,Completed,3790.0,2960.0
ORD0010036,2024-05-01,20240501,CUS00926,8,EMP0143,Debit Card,Returned,900.0,450.0
ORD0003567,2024-05-01,20240501,CUS01220,8,EMP0143,Cash,Completed,4129.5,2030.0
ORD0005156,2024-05-01,20240501,CUS02059,2,EMP0048,  Vodafone Cash  ,Returned,1051.0,550.0
ORD0007394,2024-05-01,20240501,CUS01058,5,EMP0102,Fawry,Completed,256.0,160.0
ORD0011117,2024-05-01,20240501,CUS02429,3,EMP0069,Debit Card,Completed,3171.5,1670.0
ORD0001436,2024-05-01,20240501,CUS01332,3,EMP0062,  Fawry  ,Completed,480.0,230.0
ORD0007939,2024-05-01,20240501,CUS01767,1,EMP0018,Debit Card,Completed,25290.0,21750.0
ORD0006461,2024-05-01,20240501,CUS01431,8,EMP0139,  Vodafone Cash  ,Completed,304.0,140.0
ORD0004522,2024-05-02,20240502,CUS02969,5,EMP0112,Debit Card,Completed,1440.0,720.0
ORD0006160,2024-05-02,20240502,CUS01410,4,EMP0092,Fawry,Completed,5576.0,4490.0
ORD0007361,2024-05-02,20240502,CUS02789,12,EMP0178,Vodafone Cash,Completed,320.0,160.0
ORD0010203,2024-05-02,20240502,CUS00445,6,EMP0121,  Debit Card  ,Completed,11800.0,9400.0
ORD0007961,2024-05-02,20240502,CUS01258,3,EMP0072,Fawry,Completed,10323.0,10730.0
ORD0001054,2024-05-02,20240502,CUS01605,6,EMP0125,Credit Card,Completed,948.0,510.0
ORD0000142,2024-05-03,20240503,CUS02112,13,EMP0190,InstaPay,Completed,701.5,350.0
ORD0001656,2024-05-03,20240503,CUS00817,2,EMP0050,Cash,Completed,13638.0,10940.0
ORD0008329,2024-05-03,20240503,CUS00607,11,EMP0173,Credit Card,Completed,2081.0,1160.0
ORD0002554,2024-05-03,20240503,CUS01908,6,EMP0122,InstaPay,Completed,1992.0,1040.0
ORD0001615,2024-05-03,20240503,CUS00710,2,EMP0044,  Cash  ,Returned,612.0,350.0
ORD0011103,2024-05-03,20240503,CUS02132,3,EMP0061,Debit Card,Completed,800.0,390.0
ORD0001939,2024-05-03,20240503,CUS02517,10,EMP0160,Cash,Completed,433.5,250.0
ORD0002316,2024-05-03,20240503,CUS01257,4,EMP0092,Cash,Completed,1120.0,560.0
ORD0002951,2024-05-03,20240503,CUS02437,2,EMP0045,Debit Card,Completed,140.0,70.0
ORD0004525,2024-05-03,20240503,CUS01108,3,EMP0066,Cash,Completed,813.0,380.0
ORD0010015,2024-05-03,20240503,CUS01725,14,EMP0197,Cash,Completed,323.0,180.0
ORD0009631,2024-05-03,20240503,CUS02163,5,EMP0102,Debit Card,Cancelled,765.0,420.0
ORD0011237,2024-05-03,20240503,CUS02550,14,EMP0201,Vodafone Cash,Completed,234.0,120.0
ORD0000182,2024-05-03,20240503,CUS00368,3,EMP0068,Debit Card,Completed,2197.0,1340.0
ORD0005724,2024-05-03,20240503,CUS02318,4,EMP0085,  Debit Card  ,Completed,2304.0,1240.0
ORD0003040,2024-05-04,20240504,CUS00490,12,EMP0178,Credit Card,Completed,176.0,100.0
ORD0001954,2024-05-04,20240504,CUS01644,8,EMP0140,Fawry,Completed,692.0,400.0
ORD0011391,2024-05-04,20240504,CUS00219,1,EMP0021,Debit Card,Completed,13578.0,10510.0
ORD0007427,2024-05-04,20240504,CUS02833,3,EMP0071,Cash,Completed,360.0,180.0
ORD0006816,2024-05-04,20240504,CUS02395,8,EMP0143,Vodafone Cash,Completed,600.0,280.0
ORD0010451,2024-05-04,20240504,CUS00574,10,EMP0160,Fawry,Cancelled,588.5,330.0
ORD0004359,2024-05-05,20240505,CUS02442,2,EMP0051,  Fawry  ,Completed,12309.0,9300.0
ORD0002130,2024-05-05,20240505,CUS01427,12,EMP0178,InstaPay,Completed,724.0,380.0
ORD0005853,2024-05-05,20240505,CUS01848,1,EMP0026,Debit Card,Completed,480.0,240.0
ORD0001683,2024-05-05,20240505,CUS01368,14,EMP0198,  Credit Card  ,Completed,864.0,480.0
ORD0004850,2024-05-05,20240505,CUS01029,1,EMP0013,InstaPay,Completed,27911.0,27320.0
ORD0004217,2024-05-05,20240505,CUS02716,6,EMP0118,Debit Card,Completed,126.0,60.0
ORD0001778,2024-05-05,20240505,CUS00633,3,EMP0065,  Debit Card  ,Completed,23294.0,18890.0
ORD0004811,2024-05-05,20240505,CUS01798,2,EMP0041,Debit Card,Completed,380.0,180.0
ORD0011339,2024-05-05,20240505,CUS01385,3,EMP0065,Vodafone Cash,Completed,14665.0,12240.0
ORD0002219,2024-05-05,20240505,CUS01210,2,EMP0043,Debit Card,Completed,230.0,110.0
ORD0000585,2024-05-05,20240505,CUS00770,4,EMP0088,Fawry,Completed,1429.5,840.0
ORD0011620,2024-05-05,20240505,CUS00214,5,EMP0100,Vodafone Cash,Completed,1440.0,710.0
ORD0005694,2024-05-05,20240505,CUS01983,1,EMP0011,Cash,Completed,688.0,360.0
ORD0002927,2024-05-05,20240505,CUS02069,10,,InstaPay,Completed,520.0,240.0
ORD0005091,2024-05-05,20240505,CUS00514,12,EMP0176,Vodafone Cash,Completed,871.5,470.0
ORD0002846,2024-05-05,20240505,CUS02571,2,EMP0053,InstaPay,Returned,1600.0,1400.0
ORD0008949,2024-05-05,20240505,CUS02139,5,EMP0095,Cash,Completed,189.0,100.0
ORD0004563,2024-05-06,20240506,CUS00812,1,EMP0002,Fawry,Completed,18524.0,15310.0
ORD0000298,2024-05-06,20240506,CUS00466,1,EMP0028,Vodafone Cash,Completed,513.0,260.0
ORD0007781,2024-05-06,20240506,CUS02368,14,EMP0203,InstaPay,Completed,1615.0,1290.0
ORD0009873,2024-05-06,20240506,CUS02657,3,EMP0074,InstaPay,Completed,230.0,110.0
ORD0009131,2024-05-06,20240506,CUS01488,6,EMP0115,InstaPay,Completed,180.0,80.0
ORD0002598,2024-05-06,20240506,CUS02392,8,EMP0143,InstaPay,Completed,905.0,470.0
ORD0009906,2024-05-06,20240506,CUS00536,6,EMP0125,  Debit Card  ,Completed,1463.0,1110.0
ORD0001340,2024-05-06,20240506,CUS00657,2,EMP0053,  Vodafone Cash  ,Completed,2534.0,1370.0
ORD0007615,2024-05-06,20240506,CUS01068,4,EMP0093,InstaPay,Completed,392.0,240.0
ORD0009304,2024-05-06,20240506,CUS02102,7,EMP0130,InstaPay,Completed,250.0,120.0
ORD0003052,2024-05-06,20240506,CUS02446,14,EMP0194,Vodafone Cash,Completed,960.0,480.0
ORD0011111,2024-05-06,20240506,CUS02605,11,EMP0172,Cash,Cancelled,382.5,220.0
ORD0005711,2024-05-06,20240506,CUS00445,11,EMP0171,Debit Card,Completed,300.0,140.0
ORD0010039,2024-05-06,20240506,CUS00299,7,EMP0135,Credit Card,Completed,39600.0,31500.0
ORD0007555,2024-05-06,20240506,CUS02500,10,EMP0155,Vodafone Cash,Completed,630.0,350.0
ORD0000561,2024-05-07,20240507,CUS00562,3,EMP0057,Cash,Completed,837.0,440.0
ORD0008878,2024-05-07,20240507,CUS00816,4,EMP0083,Cash,Completed,1752.0,870.0
ORD0010716,2024-05-07,20240507,CUS02059,2,EMP0037,Debit Card,Completed,775.5,420.0
ORD0010959,2024-05-07,20240507,CUS02235,7,EMP0135,Cash,Completed,342.0,180.0
ORD0009649,2024-05-07,20240507,CUS01254,8,EMP0138,Vodafone Cash,Completed,1005.5,650.0
ORD0011320,2024-05-07,20240507,CUS02777,1,EMP0002,Fawry,Cancelled,536.0,320.0
ORD0008944,2024-05-07,20240507,CUS02323,12,EMP0178,Vodafone Cash,Returned,1562.0,1440.0
ORD0002639,2024-05-07,20240507,CUS02751,1,EMP0006,  Credit Card  ,Completed,1639.0,990.0
ORD0010121,2024-05-07,20240507,CUS00993,7,EMP0134,InstaPay,Completed,452.0,230.0
ORD0000166,2024-05-07,20240507,CUS00191,5,EMP0111,Vodafone Cash,Completed,16518.0,12740.0
ORD0009234,2024-05-07,20240507,CUS00311,2,EMP0054,Vodafone Cash,Completed,3999.0,2100.0
ORD0003656,2024-05-07,20240507,CUS01079,4,EMP0081,InstaPay,Completed,1271.5,670.0
ORD0006044,2024-05-07,20240507,CUS02662,2,EMP0034,Fawry,Completed,836.0,410.0
ORD0011300,2024-05-07,20240507,CUS00494,8,EMP0141,Cash,Completed,363.0,200.0
ORD0005941,2024-05-07,20240507,CUS00487,4,EMP0085,Cash,Returned,2717.5,1470.0
ORD0001974,2024-05-08,20240508,CUS01013,8,EMP0144,Debit Card,Completed,771.5,450.0
ORD0004707,2024-05-08,20240508,CUS02634,5,EMP0107,Credit Card,Cancelled,128.0,80.0
ORD0010732,2024-05-08,20240508,CUS00942,3,EMP0061,InstaPay,Completed,680.0,360.0
ORD0005304,2024-05-08,20240508,CUS02106,2,EMP0048,Debit Card,Completed,2858.5,1750.0
ORD0008407,2024-05-08,20240508,CUS01291,2,EMP0040,InstaPay,Completed,790.0,390.0
ORD0010677,2024-05-08,20240508,CUS01610,3,EMP0058,Fawry,Returned,5920.0,5040.0
ORD0006486,2024-05-08,20240508,CUS02054,6,EMP0118,Credit Card,Returned,828.0,450.0
ORD0004971,2024-05-08,20240508,CUS02068,15,EMP0216,InstaPay,Completed,2768.0,1570.0
ORD0002156,2024-05-08,20240508,CUS02973,3,EMP0056,Credit Card,Returned,828.0,430.0
ORD0000344,2024-05-08,20240508,CUS00784,2,EMP0032,InstaPay,Returned,6000.0,4800.0
ORD0001986,2024-05-09,20240509,CUS00334,2,EMP0048,InstaPay,Returned,342.0,170.0
ORD0000831,2024-05-09,20240509,CUS01560,3,,  Cash  ,Completed,880.0,440.0
ORD0004497,2024-05-09,20240509,CUS02048,1,EMP0026,Vodafone Cash,Completed,5252.0,4140.0
ORD0003838,2024-05-09,20240509,CUS02622,6,EMP0123,Vodafone Cash,Returned,50397.0,40030.0
ORD0009122,2024-05-09,20240509,CUS02901,4,EMP0086,Fawry,Completed,700.0,390.0
ORD0000698,2024-05-09,20240509,CUS00453,7,EMP0132,  InstaPay  ,Completed,1850.0,1000.0
ORD0003349,2024-05-09,20240509,CUS01123,6,EMP0118,Cash,Completed,4504.0,2210.0
ORD0011701,2024-05-09,20240509,CUS01185,15,EMP0216,Debit Card,Completed,4513.0,3230.0
ORD0003660,2024-05-09,20240509,CUS02699,3,EMP0074,Credit Card,Completed,600.0,280.0
ORD0005435,2024-05-09,20240509,CUS02306,14,EMP0195,  Cash  ,Completed,576.0,340.0
ORD0010831,2024-05-10,20240510,CUS00973,4,EMP0083,Vodafone Cash,Completed,437.0,220.0
ORD0009965,2024-05-10,20240510,CUS01703,1,EMP0017,Credit Card,Completed,999.0,540.0
ORD0007258,2024-05-10,20240510,CUS01490,5,EMP0099,Credit Card,Completed,229.5,120.0
ORD0008539,2024-05-10,20240510,CUS01174,6,EMP0117,  Debit Card  ,Completed,488.0,300.0
ORD0003845,2024-05-10,20240510,CUS00671,13,EMP0186,Debit Card,Completed,729.0,390.0
ORD0004227,2024-05-10,20240510,CUS02716,12,EMP0176,Credit Card,Returned,2154.0,1190.0
ORD0001467,2024-05-10,20240510,CUS02152,1,EMP0022,Fawry,Returned,280.0,120.0
ORD0005777,2024-05-10,20240510,CUS00967,15,,Credit Card,Completed,2922.0,1450.0
ORD0006107,2024-05-10,20240510,CUS01937,2,EMP0048,Credit Card,Completed,1287.0,630.0
ORD0006328,2024-05-11,20240511,CUS01573,2,EMP0051,Debit Card,Completed,873.0,480.0
ORD0000505,2024-05-11,20240511,CUS01427,13,EMP0190,  Vodafone Cash  ,Completed,189.0,100.0
ORD0004469,2024-05-11,20240511,CUS01743,6,EMP0123,Cash,Completed,940.0,460.0
ORD0011010,2024-05-11,20240511,CUS01033,15,EMP0214,Fawry,Completed,160.0,70.0
ORD0006058,2024-05-11,20240511,CUS02523,2,,  Vodafone Cash  ,Completed,10314.0,10720.0
ORD0010903,2024-05-11,20240511,CUS00123,6,EMP0119,Fawry,Completed,720.0,340.0
ORD0010689,2024-05-11,20240511,CUS01307,3,EMP0078,Debit Card,Completed,550.0,270.0
ORD0007006,2024-05-11,20240511,CUS02763,12,EMP0175,Cash,Completed,1454.0,770.0
ORD0011274,2024-05-11,20240511,CUS01847,3,EMP0067,Debit Card,Completed,434.0,250.0
ORD0002246,2024-05-12,20240512,CUS01483,6,EMP0126,Vodafone Cash,Completed,662.0,310.0
ORD0010977,2024-05-12,20240512,CUS02961,6,EMP0120,  Fawry  ,Completed,270.0,130.0
ORD0002746,2024-05-12,20240512,CUS02006,8,EMP0139,Vodafone Cash,Completed,20559.0,18010.0
ORD0009738,2024-05-12,20240512,CUS01638,6,EMP0118,InstaPay,Completed,1950.0,990.0
ORD0009095,2024-05-12,20240512,CUS00883,6,EMP0126,  Debit Card  ,Completed,144.0,70.0
ORD0005979,2024-05-12,20240512,CUS00583,7,EMP0133,  InstaPay  ,Completed,300.0,140.0
ORD0006942,2024-05-12,20240512,CUS00968,1,EMP0026,Cash,Completed,1472.5,810.0
ORD0005226,2024-05-12,20240512,CUS00912,5,EMP0097,Fawry,Completed,12200.0,9800.0
ORD0006516,2024-05-12,20240512,CUS00316,2,EMP0031,  Vodafone Cash  ,Completed,396.0,220.0
ORD0003903,2024-05-12,20240512,CUS00008,1,EMP0022,Fawry,Completed,2615.0,1470.0
ORD0006408,2024-05-12,20240512,CUS01227,5,EMP0098,Credit Card,Completed,161.5,90.0
ORD0007478,2024-05-12,20240512,CUS01841,1,EMP0028,Fawry,Returned,936.0,500.0
ORD0005198,2024-05-12,20240512,CUS02719,3,EMP0073,Debit Card,Completed,960.0,460.0
ORD0004956,2024-05-12,20240512,CUS02945,5,EMP0112,Vodafone Cash,Completed,8981.5,8540.0
ORD0005347,2024-05-12,20240512,CUS00894,11,EMP0168,Debit Card,Completed,646.0,360.0
ORD0006234,2024-05-12,20240512,CUS00710,4,EMP0084,Vodafone Cash,Completed,557.0,320.0
ORD0004544,2024-05-12,20240512,CUS01281,15,EMP0206,  Debit Card  ,Returned,690.0,330.0
ORD0010754,2024-05-13,20240513,CUS00863,2,EMP0039,Debit Card,Completed,943.0,470.0
ORD0006921,2024-05-13,20240513,CUS00145,3,EMP0055,InstaPay,Completed,237.5,120.0
ORD0009520,2024-05-13,20240513,CUS01922,6,EMP0114,Debit Card,Cancelled,20200.0,16200.0
ORD0005946,2024-05-13,20240513,CUS02984,12,EMP0178,Fawry,Completed,980.0,480.0
ORD0009053,2024-05-14,20240514,CUS01858,7,EMP0132,InstaPay,Completed,1128.0,580.0
ORD0009116,2024-05-14,20240514,CUS00740,1,EMP0018,Debit Card,Completed,2016.0,1090.0
ORD0003394,2024-05-14,20240514,CUS01342,8,EMP0141,Fawry,Completed,908.0,530.0
ORD0005883,2024-05-14,20240514,CUS00025,1,EMP0022,Credit Card,Cancelled,30557.5,24280.0
ORD0007769,2024-05-14,20240514,CUS01975,5,EMP0101,Credit Card,Completed,470.0,240.0
ORD0008062,2024-05-14,20240514,CUS00977,1,EMP0005,Cash,Completed,1399.0,710.0
ORD0008280,2024-05-14,20240514,CUS00221,10,EMP0155,Credit Card,Completed,1596.0,830.0
ORD0005675,2024-05-15,20240515,CUS01575,1,EMP0002,Fawry,Returned,3705.0,1860.0
ORD0004843,2024-05-15,20240515,CUS00505,1,EMP0010,Fawry,Completed,11479.5,9000.0
ORD0008934,2024-05-15,20240515,CUS02400,2,EMP0031,  InstaPay  ,Completed,1728.0,920.0
ORD0005030,2024-05-15,20240515,CUS02119,11,EMP0172,Debit Card,Completed,738.0,390.0
ORD0002664,2024-05-15,20240515,CUS02615,6,EMP0119,Fawry,Completed,541.5,280.0
ORD0009722,2024-05-15,20240515,CUS02427,1,EMP0012,InstaPay,Completed,1759.5,970.0
ORD0000878,2024-05-15,20240515,CUS00742,12,EMP0182,Credit Card,Completed,1350.0,1130.0
ORD0003449,2024-05-15,20240515,CUS00478,1,EMP0006,Vodafone Cash,Completed,1189.0,650.0
ORD0011944,2024-05-16,20240516,CUS01846,3,EMP0071,Credit Card,Completed,1470.0,830.0
ORD0003525,2024-05-16,20240516,CUS01752,1,EMP0004,  Credit Card  ,Completed,3614.0,2140.0
ORD0004362,2024-05-16,20240516,CUS02664,4,EMP0080,  Vodafone Cash  ,Completed,624.0,300.0
ORD0005389,2024-05-16,20240516,CUS00256,6,EMP0126,Cash,Completed,485.0,270.0
ORD0006069,2024-05-16,20240516,CUS02929,1,EMP0019,Cash,Completed,570.0,270.0
ORD0009166,2024-05-16,20240516,CUS02995,6,EMP0122,Vodafone Cash,Completed,2393.0,1200.0
ORD0004352,2024-05-16,20240516,CUS00912,1,EMP0017,Debit Card,Completed,342.0,180.0
ORD0004276,2024-05-16,20240516,CUS00191,12,EMP0178,Vodafone Cash,Completed,460.0,220.0
ORD0003473,2024-05-16,20240516,CUS02933,7,,  Vodafone Cash  ,Completed,225.0,120.0
ORD0001008,2024-05-16,20240516,CUS02474,4,EMP0080,Credit Card,Completed,674.0,380.0
ORD0003767,2024-05-16,20240516,CUS01211,15,EMP0204,Cash,Completed,29820.0,24620.0
ORD0011897,2024-05-16,20240516,CUS02567,5,EMP0097,Vodafone Cash,Completed,1323.0,720.0
ORD0000280,2024-05-16,20240516,CUS00309,10,EMP0156,  Credit Card  ,Completed,774.0,400.0
ORD0007418,2024-05-16,20240516,CUS00321,1,EMP0016,Debit Card,Completed,44508.0,35650.0
ORD0011295,2024-05-17,20240517,CUS02037,10,EMP0155,Debit Card,Completed,280.0,130.0
ORD0010815,2024-05-17,20240517,CUS02281,6,EMP0114,Vodafone Cash,Completed,1728.0,920.0
ORD0001699,2024-05-17,20240517,CUS01847,1,EMP0016,Fawry,Completed,280.0,120.0
ORD0009785,2024-05-17,20240517,CUS02447,5,EMP0108,  Cash  ,Completed,216.0,110.0
ORD0007628,2024-05-17,20240517,CUS02984,5,EMP0098,Vodafone Cash,Completed,5824.0,4520.0
ORD0007348,2024-05-17,20240517,CUS01742,13,EMP0193,Debit Card,Completed,1404.0,760.0
ORD0001808,2024-05-17,20240517,CUS02016,14,EMP0199,Fawry,Cancelled,1170.0,1000.0
ORD0001400,2024-05-17,20240517,CUS00422,1,,  Vodafone Cash  ,Completed,140.0,70.0
ORD0005260,2024-05-17,20240517,CUS02046,11,EMP0169,Credit Card,Completed,816.0,460.0
ORD0009097,2024-05-17,20240517,CUS02200,2,EMP0043,Cash,Completed,142.5,70.0
ORD0007719,2024-05-18,20240518,CUS02841,1,EMP0003,  Cash  ,Completed,144.0,70.0
ORD0002205,2024-05-18,20240518,CUS02409,15,EMP0216,Fawry,Completed,1632.0,920.0
ORD0006054,2024-05-18,20240518,CUS02699,3,EMP0063,Fawry,Completed,621.0,300.0
ORD0001217,2024-05-18,20240518,CUS02896,1,EMP0006,  Fawry  ,Completed,833.0,480.0
ORD0011028,2024-05-18,20240518,CUS01360,1,EMP0022,InstaPay,Completed,2100.0,1120.0
ORD0011233,2024-05-18,20240518,CUS00566,2,EMP0053,Fawry,Completed,7806.0,6010.0
ORD0006174,2024-05-18,20240518,CUS00023,1,EMP0012,Vodafone Cash,Completed,595.0,340.0
ORD0006597,2024-05-18,20240518,CUS01261,5,,  Fawry  ,Cancelled,1439.5,760.0
ORD0007165,2024-05-18,20240518,CUS00116,13,EMP0188,Debit Card,Completed,869.5,470.0
ORD0011263,2024-05-19,20240519,CUS02132,4,EMP0092,Debit Card,Completed,10648.0,10270.0
ORD0008818,2024-05-19,20240519,CUS02379,2,EMP0034,Credit Card,Completed,1740.0,990.0
ORD0010151,2024-05-19,20240519,CUS01133,2,EMP0041,Cash,Completed,270.0,130.0
ORD0002378,2024-05-19,20240519,CUS00834,3,EMP0068,  Debit Card  ,Completed,3024.5,1550.0
ORD0001393,2024-05-19,20240519,CUS00893,7,EMP0136,Cash,Completed,1020.0,850.0
ORD0004697,2024-05-19,20240519,CUS00866,4,EMP0088,Fawry,Completed,904.0,440.0
ORD0006681,2024-05-19,20240519,CUS01334,5,EMP0109,InstaPay,Completed,2690.5,1880.0
ORD0008335,2024-05-19,20240519,CUS00383,2,EMP0038,InstaPay,Completed,245.0,170.0
ORD0009303,2024-05-19,20240519,CUS01799,3,EMP0070,  Vodafone Cash  ,Returned,150.0,70.0
ORD0008361,2024-05-20,20240520,CUS00660,10,EMP0155,Cash,Completed,701.0,370.0
ORD0000612,2024-05-20,20240520,CUS01763,2,EMP0040,InstaPay,Completed,12974.0,11050.0
ORD0001423,2024-05-20,20240520,CUS00301,6,,Cash,Completed,1349.0,790.0
ORD0008867,2024-05-20,20240520,CUS02602,1,EMP0015,InstaPay,Completed,127.5,70.0
ORD0010185,2024-05-20,20240520,CUS01001,5,EMP0110,  Credit Card  ,Completed,2000.0,1600.0
ORD0004675,2024-05-20,20240520,CUS02102,5,EMP0101,Credit Card,Completed,828.0,440.0
ORD0005928,2024-05-20,20240520,CUS02215,2,,InstaPay,Completed,999.0,500.0
ORD0006639,2024-05-20,20240520,CUS02150,4,EMP0086,Fawry,Completed,1350.0,690.0
ORD0005556,2024-05-20,20240520,CUS01449,8,EMP0137,InstaPay,Completed,1332.0,720.0
ORD0003385,2024-05-20,20240520,CUS01498,4,EMP0085,Credit Card,Completed,890.0,440.0
ORD0002842,2024-05-21,20240521,CUS01925,2,EMP0034,Cash,Completed,370.0,180.0
ORD0003274,2024-05-21,20240521,CUS01589,5,EMP0103,  Credit Card  ,Completed,1005.5,590.0
ORD0003698,2024-05-21,20240521,CUS00956,3,EMP0062,InstaPay,Completed,2321.0,1150.0
ORD0001509,2024-05-21,20240521,CUS00281,6,EMP0118,Fawry,Completed,496.0,260.0
ORD0008326,2024-05-21,20240521,CUS01765,3,EMP0070,Cash,Completed,6601.5,5610.0
ORD0009499,2024-05-21,20240521,CUS02416,10,EMP0161,  Credit Card  ,Completed,1230.0,590.0
ORD0002799,2024-05-21,20240521,CUS00048,14,EMP0200,Vodafone Cash,Completed,20026.0,16160.0
ORD0007934,2024-05-21,20240521,CUS02621,10,EMP0157,Debit Card,Completed,1524.0,790.0
ORD0005317,2024-05-21,20240521,CUS01256,12,EMP0177,InstaPay,Completed,133.0,60.0
ORD0011119,2024-05-21,20240521,CUS02058,15,EMP0207,  Fawry  ,Completed,280.0,140.0
ORD0010208,2024-05-21,20240521,CUS02429,11,EMP0170,InstaPay,Completed,2019.0,1060.0
ORD0003298,2024-05-21,20240521,CUS02637,1,EMP0007,Vodafone Cash,Completed,323.0,160.0
ORD0005256,2024-05-21,20240521,CUS02997,12,EMP0179,Cash,Completed,648.0,360.0
ORD0000714,2024-05-22,20240522,CUS02416,6,EMP0117,Debit Card,Completed,270.0,140.0
ORD0000400,2024-05-22,20240522,CUS00382,6,EMP0120,Vodafone Cash,Completed,292.5,180.0
ORD0001045,2024-05-22,20240522,CUS02141,4,EMP0093,  Cash  ,Completed,517.5,270.0
ORD0007355,2024-05-22,20240522,CUS01000,4,EMP0087,  Fawry  ,Completed,1352.0,650.0
ORD0001951,2024-05-22,20240522,CUS00747,4,EMP0088,InstaPay,Completed,2172.0,1160.0
ORD0002689,2024-05-22,20240522,CUS01833,2,EMP0046,Debit Card,Completed,570.0,270.0
ORD0008560,2024-05-22,20240522,CUS00554,12,EMP0182,Cash,Returned,1185.0,680.0
ORD0000991,2024-05-22,20240522,CUS01375,1,EMP0013,Fawry,Completed,856.0,500.0
ORD0010593,2024-05-22,20240522,CUS02752,13,EMP0192,Fawry,Completed,2708.0,1420.0
ORD0002386,2024-05-22,20240522,CUS00775,5,EMP0101,Fawry,Completed,100.0,40.0
ORD0002514,2024-05-22,20240522,CUS02066,8,EMP0144,Fawry,Completed,380.0,180.0
ORD0011777,2024-05-22,20240522,CUS00418,2,EMP0045,Debit Card,Completed,3200.0,1700.0
ORD0008324,2024-05-22,20240522,CUS02611,1,EMP0026,  Debit Card  ,Completed,460.0,220.0
ORD0003704,2024-05-22,20240522,CUS00085,3,EMP0067,Cash,Completed,130.0,60.0
ORD0007250,2024-05-23,20240523,CUS02190,1,EMP0020,InstaPay,Completed,1562.0,820.0
ORD0009885,2024-05-23,20240523,CUS00847,1,EMP0002,Fawry,Returned,620.5,360.0
ORD0002631,2024-05-23,20240523,CUS02321,10,EMP0157,Credit Card,Completed,2605.0,1360.0
ORD0004024,2024-05-23,20240523,CUS00361,11,EMP0171,Debit Card,Completed,442.0,250.0
ORD0001459,2024-05-23,20240523,CUS01326,4,EMP0090,Credit Card,Returned,1200.0,560.0
ORD0001114,2024-05-23,20240523,CUS01439,1,EMP0004,  Cash  ,Completed,6794.0,5540.0
ORD0011285,2024-05-23,20240523,CUS02154,4,EMP0082,Debit Card,Completed,1913.0,1020.0
ORD0007621,2024-05-23,20240523,CUS02334,3,EMP0074,Credit Card,Completed,2200.0,1050.0
ORD0006002,2024-05-23,20240523,CUS02788,5,EMP0098,Cash,Completed,60.0,40.0
ORD0000275,2024-05-23,20240523,CUS00513,11,EMP0169,Debit Card,Cancelled,20612.0,17500.0
ORD0002428,2024-05-23,20240523,CUS02175,2,EMP0047,Credit Card,Returned,1627.0,910.0
ORD0005655,2024-05-23,20240523,CUS00464,3,EMP0072,Fawry,Completed,10532.0,9350.0
ORD0003895,2024-05-23,20240523,CUS02359,5,EMP0105,  Vodafone Cash  ,Completed,1509.0,870.0
ORD0004100,2024-05-23,20240523,CUS02686,12,EMP0179,Cash,Completed,280.0,140.0
ORD0008063,2024-05-23,20240523,CUS00325,12,EMP0175,Credit Card,Completed,520.0,240.0
ORD0008296,2024-05-24,20240524,CUS00806,1,EMP0013,Vodafone Cash,Completed,180.0,80.0
ORD0002495,2024-05-24,20240524,CUS00976,4,EMP0094,InstaPay,Completed,32884.0,28800.0
ORD0009661,2024-05-24,20240524,CUS01910,2,EMP0045,Vodafone Cash,Completed,965.0,500.0
ORD0003188,2024-05-24,20240524,CUS00258,3,EMP0058,  InstaPay  ,Completed,875.0,520.0
ORD0011991,2024-05-24,20240524,CUS02117,14,EMP0199,  InstaPay  ,Completed,180.0,80.0
ORD0003973,2024-05-24,20240524,CUS01095,1,,Fawry,Completed,324.0,170.0
ORD0009302,2024-05-24,20240524,CUS00871,6,EMP0115,Debit Card,Completed,1125.5,600.0
ORD0004689,2024-05-24,20240524,CUS00798,3,EMP0066,Fawry,Completed,1232.0,760.0
ORD0011689,2024-05-24,20240524,CUS00029,14,EMP0197,  Cash  ,Completed,980.0,550.0
ORD0007242,2024-05-25,20240525,CUS00194,2,EMP0034,Debit Card,Completed,1185.0,570.0
ORD0000640,2024-05-25,20240525,CUS01009,2,EMP0047,Debit Card,Completed,280.0,140.0
ORD0004032,2024-05-25,20240525,CUS02819,3,EMP0057,Debit Card,Completed,2441.0,1260.0
ORD0010895,2024-05-25,20240525,CUS02627,5,EMP0095,Credit Card,Completed,19287.0,17360.0
ORD0010164,2024-05-25,20240525,CUS01794,1,EMP0023,InstaPay,Returned,1478.0,820.0
ORD0005291,2024-05-25,20240525,CUS00621,14,EMP0197,Fawry,Completed,427.5,270.0
ORD0000252,2024-05-25,20240525,CUS02978,1,EMP0025,  Vodafone Cash  ,Completed,2600.0,2000.0
ORD0007092,2024-05-25,20240525,CUS01844,2,EMP0035,  Fawry  ,Completed,2032.0,1020.0
ORD0007948,2024-05-26,20240526,CUS02420,13,EMP0192,Debit Card,Completed,5620.0,4250.0
ORD0002011,2024-05-26,20240526,CUS00085,2,EMP0054,InstaPay,Completed,1030.0,660.0
ORD0000716,2024-05-26,20240526,CUS00579,3,EMP0071,Debit Card,Completed,13410.0,11900.0
